"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"675481579732482","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1611;D1611;E1611))","sit up","2"
"675481599763020","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1612;D1612;E1612))","sit up","2"
"675481620062174","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1613;D1613;E1613))","sit up","2"
"675481639789713","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1614;D1614;E1614))","sit up","2"
"675481659724559","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1615;D1615;E1615))","sit up","2"
"675481679725328","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1616;D1616;E1616))","sit up","2"
"675481699759636","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1617;D1617;E1617))","sit up","2"
"675481719905328","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1618;D1618;E1618))","sit up","2"
"675481739782790","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1619;D1619;E1619))","sit up","2"
"675481760455405","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1620;D1620;E1620))","sit up","2"
"675481779743559","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1621;D1621;E1621))","sit up","2"
"675481799755866","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1622;D1622;E1622))","sit up","2"
"675481819751636","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1623;D1623;E1623))","sit up","2"
"675481839792328","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1624;D1624;E1624))","sit up","2"
"675481859730405","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1625;D1625;E1625))","sit up","2"
"675481879723636","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1626;D1626;E1626))","sit up","2"
"675481899742713","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1627;D1627;E1627))","sit up","2"
"675481919743636","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1628;D1628;E1628))","sit up","2"
"675481939788943","0","0.459","0.459","9.653","=SQRT(SUMSQ(C1629;D1629;E1629))","sit up","2"
"675481959724790","0","0.459","0.459","9.807","=SQRT(SUMSQ(C1630;D1630;E1630))","sit up","2"
"675481979723636","0","0.459","0.459","9.807","=SQRT(SUMSQ(C1631;D1631;E1631))","sit up","2"
"675481999724328","0","0.459","0.459","9.807","=SQRT(SUMSQ(C1632;D1632;E1632))","sit up","2"
"675482019739559","0","0.459","0.459","9.807","=SQRT(SUMSQ(C1633;D1633;E1633))","sit up","2"
"675482039786251","0","0.459","0.459","9.807","=SQRT(SUMSQ(C1634;D1634;E1634))","sit up","2"
"675482059777328","0","0.459","0.459","9.807","=SQRT(SUMSQ(C1635;D1635;E1635))","sit up","2"
"675482079727405","0","0.153","0.459","9.807","=SQRT(SUMSQ(C1636;D1636;E1636))","sit up","2"
"675482099722713","0","0.153","0.459","9.807","=SQRT(SUMSQ(C1637;D1637;E1637))","sit up","2"
"675482119801943","0","0.153","0.459","9.5","=SQRT(SUMSQ(C1638;D1638;E1638))","sit up","2"
"675482140527020","0","-0.153","0.459","9.807","=SQRT(SUMSQ(C1639;D1639;E1639))","sit up","2"
"675482159795405","0","-0.306","0.459","10.113","=SQRT(SUMSQ(C1640;D1640;E1640))","sit up","2"
"675482179725328","0","-0.306","0.459","9.96","=SQRT(SUMSQ(C1641;D1641;E1641))","sit up","2"
"675482199722559","0","-0.306","0.766","9.96","=SQRT(SUMSQ(C1642;D1642;E1642))","sit up","2"
"675482219727790","0","-0.766","0.612","9.96","=SQRT(SUMSQ(C1643;D1643;E1643))","sit up","2"
"675482239775482","0","-0.766","0.612","9.96","=SQRT(SUMSQ(C1644;D1644;E1644))","sit up","2"
"675482259758559","0","-0.766","0.612","10.266","=SQRT(SUMSQ(C1645;D1645;E1645))","sit up","2"
"675482279738713","0","-0.766","0.919","10.113","=SQRT(SUMSQ(C1646;D1646;E1646))","sit up","2"
"675482299741713","0","-0.766","0.919","10.113","=SQRT(SUMSQ(C1647;D1647;E1647))","sit up","2"
"675482319742328","0","-0.766","0.919","10.113","=SQRT(SUMSQ(C1648;D1648;E1648))","sit up","2"
"675482339752943","0","-0.766","0.919","10.113","=SQRT(SUMSQ(C1649;D1649;E1649))","sit up","2"
"675482359779790","0","-0.766","0.919","9.807","=SQRT(SUMSQ(C1650;D1650;E1650))","sit up","2"
"675482379804713","0","-0.766","1.225","10.113","=SQRT(SUMSQ(C1651;D1651;E1651))","sit up","2"
"675482399745943","0","-0.766","1.072","9.96","=SQRT(SUMSQ(C1652;D1652;E1652))","sit up","2"
"675482419723943","0","-1.072","1.072","9.96","=SQRT(SUMSQ(C1653;D1653;E1653))","sit up","2"
"675482439728559","0","-1.072","1.072","9.96","=SQRT(SUMSQ(C1654;D1654;E1654))","sit up","2"
"675482459753713","0","-1.072","1.379","9.653","=SQRT(SUMSQ(C1655;D1655;E1655))","sit up","2"
"675482479787097","0","-1.072","1.225","9.807","=SQRT(SUMSQ(C1656;D1656;E1656))","sit up","2"
"675482499731328","0","-1.072","1.225","9.807","=SQRT(SUMSQ(C1657;D1657;E1657))","sit up","2"
"675482519734866","0","-1.072","1.225","9.807","=SQRT(SUMSQ(C1658;D1658;E1658))","sit up","2"
"675482539727020","0","-0.766","1.532","9.807","=SQRT(SUMSQ(C1659;D1659;E1659))","sit up","2"
"675482559783482","0","-0.766","1.225","9.807","=SQRT(SUMSQ(C1660;D1660;E1660))","sit up","2"
"675482581075328","0","-0.766","1.225","9.807","=SQRT(SUMSQ(C1661;D1661;E1661))","sit up","2"
"675482599794943","0","-0.766","1.685","9.807","=SQRT(SUMSQ(C1662;D1662;E1662))","sit up","2"
"675482619759405","0","-0.766","1.838","9.807","=SQRT(SUMSQ(C1663;D1663;E1663))","sit up","2"
"675482639741020","0","-0.766","1.838","9.807","=SQRT(SUMSQ(C1664;D1664;E1664))","sit up","2"
"675482659763251","0","-0.766","1.532","10.266","=SQRT(SUMSQ(C1665;D1665;E1665))","sit up","2"
"675482679765790","0","-0.766","1.379","9.807","=SQRT(SUMSQ(C1666;D1666;E1666))","sit up","2"
"675482699737943","0","-0.766","1.685","9.807","=SQRT(SUMSQ(C1667;D1667;E1667))","sit up","2"
"675482719725790","0","-0.306","1.532","9.807","=SQRT(SUMSQ(C1668;D1668;E1668))","sit up","2"
"675482739724713","0","-0.306","1.225","9.807","=SQRT(SUMSQ(C1669;D1669;E1669))","sit up","2"
"675482759738713","0","0.0","0.919","9.807","=SQRT(SUMSQ(C1670;D1670;E1670))","sit up","2"
"675482779747097","0","0.0","0.919","9.807","=SQRT(SUMSQ(C1671;D1671;E1671))","sit up","2"
"675482799778405","0","0.459","0.919","9.807","=SQRT(SUMSQ(C1672;D1672;E1672))","sit up","2"
"675482819731559","0","0.0","0.919","9.807","=SQRT(SUMSQ(C1673;D1673;E1673))","sit up","2"
"675482839726020","0","0.153","0.919","9.807","=SQRT(SUMSQ(C1674;D1674;E1674))","sit up","2"
"675482859743020","0","0.153","0.919","9.807","=SQRT(SUMSQ(C1675;D1675;E1675))","sit up","2"
"675482879774174","0","0.153","0.919","9.807","=SQRT(SUMSQ(C1676;D1676;E1676))","sit up","2"
"675482899762636","0","0.459","0.919","9.807","=SQRT(SUMSQ(C1677;D1677;E1677))","sit up","2"
"675482919788174","0","0.306","0.919","9.807","=SQRT(SUMSQ(C1678;D1678;E1678))","sit up","2"
"675482939736405","0","0.306","0.919","9.807","=SQRT(SUMSQ(C1679;D1679;E1679))","sit up","2"
"675482959731405","0","0.306","0.919","9.807","=SQRT(SUMSQ(C1680;D1680;E1680))","sit up","2"
"675482979797097","0","0.306","0.919","9.807","=SQRT(SUMSQ(C1681;D1681;E1681))","sit up","2"
"675482999958174","0","0.306","0.919","10.113","=SQRT(SUMSQ(C1682;D1682;E1682))","sit up","2"
"675483019790713","0","0.306","0.919","9.653","=SQRT(SUMSQ(C1683;D1683;E1683))","sit up","2"
"675483039903020","0","0.612","0.919","9.96","=SQRT(SUMSQ(C1684;D1684;E1684))","sit up","2"
"675483059778482","0","0.766","0.919","9.807","=SQRT(SUMSQ(C1685;D1685;E1685))","sit up","2"
"675483079729482","0","0.459","0.919","9.807","=SQRT(SUMSQ(C1686;D1686;E1686))","sit up","2"
"675483099791020","0","0.612","1.225","9.807","=SQRT(SUMSQ(C1687;D1687;E1687))","sit up","2"
"675483119796713","0","0.612","0.766","9.807","=SQRT(SUMSQ(C1688;D1688;E1688))","sit up","2"
"675483139723790","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1689;D1689;E1689))","sit up","2"
"675483159734405","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1690;D1690;E1690))","sit up","2"
"675483179724943","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1691;D1691;E1691))","sit up","2"
"675483199774790","0","0.306","0.612","9.807","=SQRT(SUMSQ(C1692;D1692;E1692))","sit up","2"
"675483219762251","0","0.306","0.612","9.807","=SQRT(SUMSQ(C1693;D1693;E1693))","sit up","2"
"675483239787713","0","0.306","0.612","9.807","=SQRT(SUMSQ(C1694;D1694;E1694))","sit up","2"
"675483259728559","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1695;D1695;E1695))","sit up","2"
"675483279729636","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1696;D1696;E1696))","sit up","2"
"675483299760097","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1697;D1697;E1697))","sit up","2"
"675483319742713","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1698;D1698;E1698))","sit up","2"
"675483339799251","0","0.612","0.919","9.807","=SQRT(SUMSQ(C1699;D1699;E1699))","sit up","2"
"675483359759405","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1700;D1700;E1700))","sit up","2"
"675483379721790","0","0.612","0.612","9.807","=SQRT(SUMSQ(C1701;D1701;E1701))","sit up","2"
"675483399723174","0","0.919","0.612","9.807","=SQRT(SUMSQ(C1702;D1702;E1702))","sit up","2"
"675483419782251","0","1.072","0.919","9.807","=SQRT(SUMSQ(C1703;D1703;E1703))","sit up","2"
"675483439749328","0","0.766","0.612","9.807","=SQRT(SUMSQ(C1704;D1704;E1704))","sit up","2"
"675483459733943","0","0.459","0.612","9.807","=SQRT(SUMSQ(C1705;D1705;E1705))","sit up","2"
"675483479726790","0","0.459","0.612","10.113","=SQRT(SUMSQ(C1706;D1706;E1706))","sit up","2"
"675483499756482","0","0.459","0.919","9.807","=SQRT(SUMSQ(C1707;D1707;E1707))","sit up","2"
"675483519783097","0","0.0","0.612","9.96","=SQRT(SUMSQ(C1708;D1708;E1708))","sit up","2"
"675483543845790","0","0.153","0.766","9.96","=SQRT(SUMSQ(C1709;D1709;E1709))","sit up","2"
"675483559794713","0","0.459","0.766","9.96","=SQRT(SUMSQ(C1710;D1710;E1710))","sit up","2"
"675483579729713","0","0.612","0.766","9.96","=SQRT(SUMSQ(C1711;D1711;E1711))","sit up","2"
"675483599728328","0","0.612","0.766","9.96","=SQRT(SUMSQ(C1712;D1712;E1712))","sit up","2"
"675483619772097","0","0.612","0.766","9.96","=SQRT(SUMSQ(C1713;D1713;E1713))","sit up","2"
"675483639800251","0","0.153","0.766","9.96","=SQRT(SUMSQ(C1714;D1714;E1714))","sit up","2"
"675483659772251","0","0.306","0.766","9.96","=SQRT(SUMSQ(C1715;D1715;E1715))","sit up","2"
"675483679723174","0","0.306","0.459","9.96","=SQRT(SUMSQ(C1716;D1716;E1716))","sit up","2"
"675483699722482","0","0.766","0.459","9.96","=SQRT(SUMSQ(C1717;D1717;E1717))","sit up","2"
"675483719781174","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1718;D1718;E1718))","sit up","2"
"675483739797713","0","0.612","0.766","9.96","=SQRT(SUMSQ(C1719;D1719;E1719))","sit up","2"
"675483759788943","0","0.306","0.766","9.96","=SQRT(SUMSQ(C1720;D1720;E1720))","sit up","2"
"675483779729174","0","0.459","0.766","9.96","=SQRT(SUMSQ(C1721;D1721;E1721))","sit up","2"
"675483799726867","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1722;D1722;E1722))","sit up","2"
"675483819787636","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1723;D1723;E1723))","sit up","2"
"675483839780636","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1724;D1724;E1724))","sit up","2"
"675483859749482","0","0.766","0.459","9.96","=SQRT(SUMSQ(C1725;D1725;E1725))","sit up","2"
"675483879739636","0","0.766","0.459","9.96","=SQRT(SUMSQ(C1726;D1726;E1726))","sit up","2"
"675483899724174","0","0.766","0.459","9.96","=SQRT(SUMSQ(C1727;D1727;E1727))","sit up","2"
"675483919720097","0","0.459","0.459","9.96","=SQRT(SUMSQ(C1728;D1728;E1728))","sit up","2"
"675483939766328","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1729;D1729;E1729))","sit up","2"
"675483960046790","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1730;D1730;E1730))","sit up","2"
"675483979737174","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1731;D1731;E1731))","sit up","2"
"675483999732328","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1732;D1732;E1732))","sit up","2"
"675484019727174","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1733;D1733;E1733))","sit up","2"
"675484039727867","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1734;D1734;E1734))","sit up","2"
"675484059770020","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1735;D1735;E1735))","sit up","2"
"675484079848097","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1736;D1736;E1736))","sit up","2"
"675484099893790","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1737;D1737;E1737))","sit up","2"
"675484119746328","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1738;D1738;E1738))","sit up","2"
"675484139734867","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1739;D1739;E1739))","sit up","2"
"675484159793790","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1740;D1740;E1740))","sit up","2"
"675484179772482","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1741;D1741;E1741))","sit up","2"
"675484199749790","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1742;D1742;E1742))","sit up","2"
"675484219726020","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1743;D1743;E1743))","sit up","2"
"675484239756251","0","0.612","0.459","9.96","=SQRT(SUMSQ(C1744;D1744;E1744))","sit up","2"
"675484259806944","0","0.919","0.459","9.96","=SQRT(SUMSQ(C1745;D1745;E1745))","sit up","2"
"675484279740790","0","0.766","0.459","9.96","=SQRT(SUMSQ(C1746;D1746;E1746))","sit up","2"
"675484299782328","0","0.766","0.459","9.653","=SQRT(SUMSQ(C1747;D1747;E1747))","sit up","2"
"675484319725328","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1748;D1748;E1748))","sit up","2"
"675484339725636","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1749;D1749;E1749))","sit up","2"
"675484359736636","0","0.766","0.459","10.419","=SQRT(SUMSQ(C1750;D1750;E1750))","sit up","2"
"675484379755251","0","0.766","1.225","10.113","=SQRT(SUMSQ(C1751;D1751;E1751))","sit up","2"
"675484399788944","0","0.766","0.766","9.96","=SQRT(SUMSQ(C1752;D1752;E1752))","sit up","2"
"675484419760251","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1753;D1753;E1753))","sit up","2"
"675484439739559","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1754;D1754;E1754))","sit up","2"
"675484459722636","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1755;D1755;E1755))","sit up","2"
"675484479786559","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1756;D1756;E1756))","sit up","2"
"675484500400867","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1757;D1757;E1757))","sit up","2"
"675484519760559","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1758;D1758;E1758))","sit up","2"
"675484539730097","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1759;D1759;E1759))","sit up","2"
"675484559779174","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1760;D1760;E1760))","sit up","2"
"675484579785559","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1761;D1761;E1761))","sit up","2"
"675484599799713","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1762;D1762;E1762))","sit up","2"
"675484619791328","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1763;D1763;E1763))","sit up","2"
"675484639745790","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1764;D1764;E1764))","sit up","2"
"675484659782636","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1765;D1765;E1765))","sit up","2"
"675484679793867","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1766;D1766;E1766))","sit up","2"
"675484700164251","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1767;D1767;E1767))","sit up","2"
"675484720390020","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1768;D1768;E1768))","sit up","2"
"675484739757713","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1769;D1769;E1769))","sit up","2"
"675484759725174","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1770;D1770;E1770))","sit up","2"
"675484779730713","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1771;D1771;E1771))","sit up","2"
"675484799803636","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1772;D1772;E1772))","sit up","2"
"675484819858944","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1773;D1773;E1773))","sit up","2"
"675484839797867","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1774;D1774;E1774))","sit up","2"
"675484859731713","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1775;D1775;E1775))","sit up","2"
"675484879724636","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1776;D1776;E1776))","sit up","2"
"675484899775559","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1777;D1777;E1777))","sit up","2"
"675484920928636","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1778;D1778;E1778))","sit up","2"
"675484939792020","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1779;D1779;E1779))","sit up","2"
"675484959729559","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1780;D1780;E1780))","sit up","2"
"675484979726867","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1781;D1781;E1781))","sit up","2"
"675484999785020","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1782;D1782;E1782))","sit up","2"
"675485019993713","0","0.766","0.612","9.96","=SQRT(SUMSQ(C1783;D1783;E1783))","sit up","2"
"675485039792713","0","1.379","1.685","10.419","=SQRT(SUMSQ(C1784;D1784;E1784))","sit up","2"
"675485059728559","0","0.612","0.766","9.653","=SQRT(SUMSQ(C1785;D1785;E1785))","sit up","2"
"675485079730405","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1786;D1786;E1786))","sit up","2"
"675485099887405","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1787;D1787;E1787))","sit up","2"
"675485119744790","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1788;D1788;E1788))","sit up","2"
"675485139772097","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1789;D1789;E1789))","sit up","2"
"675485159745559","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1790;D1790;E1790))","sit up","2"
"675485179727713","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1791;D1791;E1791))","sit up","2"
"675485199732251","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1792;D1792;E1792))","sit up","2"
"675485219781713","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1793;D1793;E1793))","sit up","2"
"675485239931328","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1794;D1794;E1794))","sit up","2"
"675485259741097","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1795;D1795;E1795))","sit up","2"
"675485279756559","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1796;D1796;E1796))","sit up","2"
"675485299730174","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1797;D1797;E1797))","sit up","2"
"675485319845559","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1798;D1798;E1798))","sit up","2"
"675485339776328","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1799;D1799;E1799))","stand up","2"
"675485359791020","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1800;D1800;E1800))","stand up","2"
"675485379733482","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1801;D1801;E1801))","stand up","2"
"675485399741790","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1802;D1802;E1802))","stand up","2"
"675485419732174","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1803;D1803;E1803))","stand up","2"
"675485439753405","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1804;D1804;E1804))","stand up","2"
"675485459745713","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1805;D1805;E1805))","stand up","2"
"675485479741020","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1806;D1806;E1806))","stand up","2"
"675485499725944","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1807;D1807;E1807))","stand up","2"
"675485519720867","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1808;D1808;E1808))","stand up","2"
"675485540771713","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1809;D1809;E1809))","stand up","2"
"675485559749944","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1810;D1810;E1810))","stand up","2"
"675485580137482","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1811;D1811;E1811))","stand up","2"
"675485599751174","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1812;D1812;E1812))","stand up","2"
"675485620043867","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1813;D1813;E1813))","stand up","2"
"675485639825713","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1814;D1814;E1814))","stand up","2"
"675485660538328","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1815;D1815;E1815))","stand up","2"
"675485681745867","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1816;D1816;E1816))","stand up","2"
"675485699729636","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1817;D1817;E1817))","stand up","2"
"675485719729251","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1818;D1818;E1818))","stand up","2"
"675485739724021","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1819;D1819;E1819))","stand up","2"
"675485759789482","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1820;D1820;E1820))","stand up","2"
"675485780175944","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1821;D1821;E1821))","stand up","2"
"675485799760790","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1822;D1822;E1822))","stand up","2"
"675485819732405","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1823;D1823;E1823))","stand up","2"
"675485839729790","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1824;D1824;E1824))","stand up","2"
"675485859785790","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1825;D1825;E1825))","stand up","2"
"675485880107636","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1826;D1826;E1826))","stand up","2"
"675485899748251","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1827;D1827;E1827))","stand up","2"
"675485919755559","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1828;D1828;E1828))","stand up","2"
"675485939727021","0","0.766","0.459","9.807","=SQRT(SUMSQ(C1829;D1829;E1829))","stand up","2"
"675485959830097","0","0.766","0.612","9.807","=SQRT(SUMSQ(C1830;D1830;E1830))","stand up","2"
"675485979769713","0","0.766","0.766","10.113","=SQRT(SUMSQ(C1831;D1831;E1831))","stand up","2"
"675485999732097","0","0.766","0.766","9.96","=SQRT(SUMSQ(C1832;D1832;E1832))","stand up","2"
