"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Magnitude","Label","Cycle"
"674224052457377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2045;D2045;E2045))","none","3"
"674224072453146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2046;D2046;E2046))","none","3"
"674224092476300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2047;D2047;E2047))","none","3"
"674224112707915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2048;D2048;E2048))","none","3"
"674224132492377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2049;D2049;E2049))","none","3"
"674224152453454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2050;D2050;E2050))","none","3"
"674224172482454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2051;D2051;E2051))","none","3"
"674224192454684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2052;D2052;E2052))","none","3"
"674224212467300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2053;D2053;E2053))","none","3"
"674224232500684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2054;D2054;E2054))","none","3"
"674224252460838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2055;D2055;E2055))","none","3"
"674224272456838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2056;D2056;E2056))","none","3"
"674224292452530","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2057;D2057;E2057))","none","3"
"674224312480223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2058;D2058;E2058))","none","3"
"674224332480761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2059;D2059;E2059))","none","3"
"674224352480454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2060;D2060;E2060))","none","3"
"674224372472377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2061;D2061;E2061))","none","3"
"674224392473761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2062;D2062;E2062))","none","3"
"674224412572915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2063;D2063;E2063))","none","3"
"674224432554377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2064;D2064;E2064))","none","3"
"674224452515992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2065;D2065;E2065))","none","3"
"674224472457992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2066;D2066;E2066))","none","3"
"674224492450223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2067;D2067;E2067))","none","3"
"674224512456530","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2068;D2068;E2068))","none","3"
"674224532562223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2069;D2069;E2069))","none","3"
"674224552486223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2070;D2070;E2070))","none","3"
"674224572466915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2071;D2071;E2071))","none","3"
"674224592455607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2072;D2072;E2072))","none","3"
"674224612468146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2073;D2073;E2073))","none","3"
"674224632514838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2074;D2074;E2074))","none","3"
"674224652665069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2075;D2075;E2075))","none","3"
"674224672464992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2076;D2076;E2076))","none","3"
"674224692457530","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2077;D2077;E2077))","none","3"
"674224712486530","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2078;D2078;E2078))","none","3"
"674224732594300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2079;D2079;E2079))","none","3"
"674224752582531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2080;D2080;E2080))","none","3"
"674224772538761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2081;D2081;E2081))","none","3"
"674224792458607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2082;D2082;E2082))","none","3"
"674224812452300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2083;D2083;E2083))","none","3"
"674224832471607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2084;D2084;E2084))","none","3"
"674224852551607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2085;D2085;E2085))","none","3"
"674224872501223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2086;D2086;E2086))","none","3"
"674224892533300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2087;D2087;E2087))","none","3"
"674224912450684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2088;D2088;E2088))","none","3"
"674224932462684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2089;D2089;E2089))","none","3"
"674224952507069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2090;D2090;E2090))","none","3"
"674224974402915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2091;D2091;E2091))","none","3"
"674224992511531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2092;D2092;E2092))","none","3"
"674225012472377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2093;D2093;E2093))","none","3"
"674225032465531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2094;D2094;E2094))","none","3"
"674225052492069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2095;D2095;E2095))","none","3"
"674225072681531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2096;D2096;E2096))","none","3"
"674225092507684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2097;D2097;E2097))","none","3"
"674225112457992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2098;D2098;E2098))","none","3"
"674225132454146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2099;D2099;E2099))","none","3"
"674225152468607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2100;D2100;E2100))","none","3"
"674225172537915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2101;D2101;E2101))","none","3"
"674225192525761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2102;D2102;E2102))","none","3"
"674225212497607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2103;D2103;E2103))","none","3"
"674225232480761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2104;D2104;E2104))","none","3"
"674225252455300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2105;D2105;E2105))","none","3"
"674225272533684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2106;D2106;E2106))","none","3"
"674225292752146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2107;D2107;E2107))","none","3"
"674225312513300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2108;D2108;E2108))","none","3"
"674225332452992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2109;D2109;E2109))","none","3"
"674225352455607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2110;D2110;E2110))","none","3"
"674225372504069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2111;D2111;E2111))","none","3"
"674225392485069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2112;D2112;E2112))","none","3"
"674225412484838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2113;D2113;E2113))","none","3"
"674225432457915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2114;D2114;E2114))","none","3"
"674225452449531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2115;D2115;E2115))","none","3"
"674225472463223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2116;D2116;E2116))","none","3"
"674225492472531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2117;D2117;E2117))","none","3"
"674225512498377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2118;D2118;E2118))","none","3"
"674225532454146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2119;D2119;E2119))","none","3"
"674225552456915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2120;D2120;E2120))","none","3"
"674225572455531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2121;D2121;E2121))","none","3"
"674225592536300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2122;D2122;E2122))","none","3"
"674225615197992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2123;D2123;E2123))","none","3"
"674225632471761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2124;D2124;E2124))","none","3"
"674225652465531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2125;D2125;E2125))","none","3"
"674225672455684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2126;D2126;E2126))","none","3"
"674225692500454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2127;D2127;E2127))","none","3"
"674225712466223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2128;D2128;E2128))","none","3"
"674225732501531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2129;D2129;E2129))","none","3"
"674225752463069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2130;D2130;E2130))","none","3"
"674225772454223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2131;D2131;E2131))","none","3"
"674225792455761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2132;D2132;E2132))","none","3"
"674225812498684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2133;D2133;E2133))","none","3"
"674225832704300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2134;D2134;E2134))","none","3"
"674225852466838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2135;D2135;E2135))","none","3"
"674225872452377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2136;D2136;E2136))","none","3"
"674225892443992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2137;D2137;E2137))","none","3"
"674225912465607","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2138;D2138;E2138))","none","3"
"674225932507454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2139;D2139;E2139))","none","3"
"674225952471300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2140;D2140;E2140))","none","3"
"674225972457531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2141;D2141;E2141))","none","3"
"674225992465069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2142;D2142;E2142))","none","3"
"674226012592069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2143;D2143;E2143))","none","3"
"674226032571377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2144;D2144;E2144))","none","3"
"674226052511915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2145;D2145;E2145))","none","3"
"674226072457300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2146;D2146;E2146))","none","3"
"674226092462608","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2147;D2147;E2147))","none","3"
"674226112468608","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2148;D2148;E2148))","none","3"
"674226132486069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2149;D2149;E2149))","none","3"
"674226152476300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2150;D2150;E2150))","none","3"
"674226172452838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2151;D2151;E2151))","none","3"
"674226192456761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2152;D2152;E2152))","none","3"
"674226212456454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2153;D2153;E2153))","none","3"
"674226232537915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2154;D2154;E2154))","none","3"
"674226252500223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2155;D2155;E2155))","none","3"
"674226272465146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2156;D2156;E2156))","none","3"
"674226292996608","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2157;D2157;E2157))","none","3"
"674226312471761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2158;D2158;E2158))","none","3"
"674226332505608","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2159;D2159;E2159))","none","3"
"674226352681377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2160;D2160;E2160))","none","3"
"674226372728069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2161;D2161;E2161))","none","3"
"674226392997761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2162;D2162;E2162))","none","3"
"674226412442915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2163;D2163;E2163))","none","3"
"674226432451761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2164;D2164;E2164))","none","3"
"674226454654531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2165;D2165;E2165))","none","3"
"674226472492761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2166;D2166;E2166))","none","3"
"674226492456915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2167;D2167;E2167))","none","3"
"674226512456146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2168;D2168;E2168))","none","3"
"674226532454377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2169;D2169;E2169))","none","3"
"674226552548300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2170;D2170;E2170))","none","3"
"674226573951838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2171;D2171;E2171))","none","3"
"674226592469684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2172;D2172;E2172))","none","3"
"674226612460992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2173;D2173;E2173))","none","3"
"674226632452146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2174;D2174;E2174))","none","3"
"674226652513146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2175;D2175;E2175))","none","3"
"674226672512761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2176;D2176;E2176))","none","3"
"674226692465069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2177;D2177;E2177))","none","3"
"674226712459838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2178;D2178;E2178))","none","3"
"674226732457454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2179;D2179;E2179))","none","3"
"674226752578761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2180;D2180;E2180))","none","3"
"674226773199761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2181;D2181;E2181))","none","3"
"674226792509146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2182;D2182;E2182))","none","3"
"674226812456915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2183;D2183;E2183))","none","3"
"674226832460531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2184;D2184;E2184))","none","3"
"674226852690454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2185;D2185;E2185))","none","3"
"674226872514223","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2186;D2186;E2186))","none","3"
"674226894000146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2187;D2187;E2187))","none","3"
"674226912484146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2188;D2188;E2188))","none","3"
"674226932449069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2189;D2189;E2189))","none","3"
"674226952469377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2190;D2190;E2190))","none","3"
"674226972499608","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2191;D2191;E2191))","none","3"
"674226992585684","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2192;D2192;E2192))","none","3"
"674227012504146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2193;D2193;E2193))","none","3"
"674227032465761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2194;D2194;E2194))","none","3"
"674227052466531","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2195;D2195;E2195))","none","3"
"674227072459992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2196;D2196;E2196))","none","3"
"674227092469300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2197;D2197;E2197))","sit down","3"
"674227112504377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2198;D2198;E2198))","sit down","3"
"674227132446300","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2199;D2199;E2199))","sit down","3"
"674227152452761","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2200;D2200;E2200))","sit down","3"
"674227172458915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2201;D2201;E2201))","sit down","3"
"674227192488069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2202;D2202;E2202))","sit down","3"
"674227212464915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2203;D2203;E2203))","sit down","3"
"674227232449838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2204;D2204;E2204))","sit down","3"
"674227252451992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2205;D2205;E2205))","sit down","3"
"674227272447838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2206;D2206;E2206))","sit down","3"
"674227292519915","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2207;D2207;E2207))","sit down","3"
"674227312487992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2208;D2208;E2208))","sit down","3"
"674227332615069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2209;D2209;E2209))","sit down","3"
"674227352466069","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2210;D2210;E2210))","sit down","3"
"674227372447377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2211;D2211;E2211))","sit down","3"
"674227392453377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2212;D2212;E2212))","sit down","3"
"674227412479685","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2213;D2213;E2213))","sit down","3"
"674227432484146","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2214;D2214;E2214))","sit down","3"
"674227452453377","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2215;D2215;E2215))","sit down","3"
"674227472491838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2216;D2216;E2216))","sit down","3"
"674227492457992","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2217;D2217;E2217))","sit down","3"
"674227512550838","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2218;D2218;E2218))","sit down","3"
"674227532480685","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2219;D2219;E2219))","sit down","3"
"674227552495069","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2220;D2220;E2220))","sit down","3"
"674227572461992","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2221;D2221;E2221))","sit down","3"
"674227592479915","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2222;D2222;E2222))","sit down","3"
"674227612483685","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2223;D2223;E2223))","sit down","3"
"674227635173377","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2224;D2224;E2224))","sit down","3"
"674227652493915","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2225;D2225;E2225))","sit down","3"
"674227672455608","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2226;D2226;E2226))","sit down","3"
"674227692478454","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2227;D2227;E2227))","sit down","3"
"674227712466761","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2228;D2228;E2228))","sit down","3"
"674227732491915","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2229;D2229;E2229))","sit down","3"
"674227752474915","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2230;D2230;E2230))","sit down","3"
"674227772458608","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2231;D2231;E2231))","sit down","3"
"674227792451761","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2232;D2232;E2232))","sit down","3"
"674227812469146","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2233;D2233;E2233))","sit down","3"
"674227832544146","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2234;D2234;E2234))","sit down","3"
"674227852494223","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2235;D2235;E2235))","sit down","3"
"674227872518992","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2236;D2236;E2236))","sit down","3"
"674227892468838","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2237;D2237;E2237))","sit down","3"
"674227912463069","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2238;D2238;E2238))","sit down","3"
"674227934166761","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2239;D2239;E2239))","sit down","3"
"674227952506761","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2240;D2240;E2240))","sit down","3"
"674227972496454","0","-0.919","-0.459","9.807","=SQRT(SUMSQ(C2241;D2241;E2241))","sit down","3"
"674227992453146","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2242;D2242;E2242))","sit down","3"
"674228012455223","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2243;D2243;E2243))","sit down","3"
"674228032451915","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2244;D2244;E2244))","sit down","3"
"674228052488069","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2245;D2245;E2245))","sit down","3"
"674228072509069","0","-1.072","-0.459","9.807","=SQRT(SUMSQ(C2246;D2246;E2246))","sit down","3"
"674228092476377","0","-1.072","-0.459","9.5","=SQRT(SUMSQ(C2247;D2247;E2247))","sit down","3"
"674228112456531","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C2248;D2248;E2248))","sit down","3"
"674228132453531","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C2249;D2249;E2249))","sit down","3"
"674228152515377","0","-1.072","-0.459","9.347","=SQRT(SUMSQ(C2250;D2250;E2250))","sit down","3"
"674228172477531","0","-1.072","-0.459","9.653","=SQRT(SUMSQ(C2251;D2251;E2251))","sit down","3"
"674228192461608","0","-1.072","-0.459","9.5","=SQRT(SUMSQ(C2252;D2252;E2252))","sit down","3"
"674228212463454","0","-1.072","-0.459","9.5","=SQRT(SUMSQ(C2253;D2253;E2253))","sit down","3"
"674228232464838","0","-1.072","-0.459","9.5","=SQRT(SUMSQ(C2254;D2254;E2254))","sit down","3"
"674228252502454","0","-1.379","-0.459","9.5","=SQRT(SUMSQ(C2255;D2255;E2255))","sit down","3"
"674228272502761","0","-1.225","-0.459","9.5","=SQRT(SUMSQ(C2256;D2256;E2256))","sit down","3"
"674228292466454","0","-1.225","-0.459","9.807","=SQRT(SUMSQ(C2257;D2257;E2257))","sit down","3"
"674228312459300","0","-1.225","-0.459","10.419","=SQRT(SUMSQ(C2258;D2258;E2258))","sit down","3"
"674228332457377","0","-1.225","-0.459","9.04","=SQRT(SUMSQ(C2259;D2259;E2259))","sit down","3"
"674228352459761","0","-1.225","-0.766","10.113","=SQRT(SUMSQ(C2260;D2260;E2260))","sit down","3"
"674228372489761","0","-1.225","-0.766","10.113","=SQRT(SUMSQ(C2261;D2261;E2261))","sit down","3"
"674228392889915","0","-1.225","-1.072","9.653","=SQRT(SUMSQ(C2262;D2262;E2262))","sit down","3"
"674228412475992","0","-1.225","-1.072","9.96","=SQRT(SUMSQ(C2263;D2263;E2263))","sit down","3"
"674228432455069","0","-1.225","-1.072","9.807","=SQRT(SUMSQ(C2264;D2264;E2264))","sit down","3"
"674228452451915","0","-1.225","-1.379","9.807","=SQRT(SUMSQ(C2265;D2265;E2265))","sit down","3"
"674228472545761","0","-0.919","-1.379","10.113","=SQRT(SUMSQ(C2266;D2266;E2266))","sit down","3"
"674228493756146","0","-0.919","-1.379","9.653","=SQRT(SUMSQ(C2267;D2267;E2267))","sit down","3"
